StationID,StationName,County,Region,HUC8,HUC10,HUC12,Latitude,Longitude
"10047757",Un Trib to the Waupaca River US Harrington Rd,Waupaca,Northeast Region,Wolf,Waupaca River,Weyauwega Lake-Waupaca River,"44.332203","-88.99641"
"10048056",Un Trib to Waupaca River US 325m Galilee Rd,Waupaca,Northeast Region,Wolf,Waupaca River,Weyauwega Lake-Waupaca River,"44.30871","-88.99561"
"10047759",Un Trib to Waupaca River at Galilee Rd,Waupaca,Northeast Region,Wolf,Waupaca River,Weyauwega Lake-Waupaca River,"44.3118","-88.99283"
"10044777",Un Trib to Waupaca River US Den Ed Rd,Waupaca,Northeast Region,Wolf,Waupaca River,Weyauwega Lake-Waupaca River,"44.322815","-88.98983"
"10048060",Un wetland outlet ditch to Lake Weyauwega,Waupaca,Northeast Region,Wolf,Waupaca River,Weyauwega Lake-Waupaca River,"44.32988","-88.96196"
"10048059",Un Trib to Lake Weyauwega US County AA,Waupaca,Northeast Region,Wolf,Waupaca River,Weyauwega Lake-Waupaca River,"44.32984","-88.95202"
"10047756",Whiskey Creek US Hwy 10,Waupaca,Northeast Region,Wolf,Waupaca River,Weyauwega Lake-Waupaca River,"44.321095","-88.95296"
"10039680",Unnamed Trib to Dakin Creek 1/4 mile E of Fond du Lac County Line,Fond du Lac,Northeast Region,Upper Fox,Big Green Lake,Silver Creek,"43.82319","-88.88132"
"10037918",Dakin Creek E of Fond du Lac County Line,Green Lake,Northeast Region,Upper Fox,Big Green Lake,Silver Creek,"43.825092","-88.8937"
"10041507",Unnamed Tributary to Silver Creek at Murray Rd (WBIC 147000),Green Lake,Northeast Region,Upper Fox,Big Green Lake,Silver Creek,"43.85959","-88.889946"
"10041508",Unnamed Trib to Silver Creek at HWY 23 (WBIC 146900),Green Lake,Northeast Region,Upper Fox,Big Green Lake,Silver Creek,"43.858864","-88.90289"
"203080",Silver Creek At Koro Rd,Fond du Lac,Northeast Region,Upper Fox,Big Green Lake,Silver Creek,"43.858337","-88.87125"
"10015911",Silver Creek Ds Scott Street Dam,Fond du Lac,Northeast Region,Upper Fox,Big Green Lake,Silver Creek,"43.845604","-88.83515"
"10016330",Unnamed Trib. To Silver Creek At Trail,Fond du Lac,Northeast Region,Upper Fox,Big Green Lake,Silver Creek,"43.861042","-88.86043"
"10040834",Unnamed Trib (5026964) to Silver Creek US Arcade Rd (locally Crystal Creek),Fond du Lac,Northeast Region,Upper Fox,Big Green Lake,Silver Creek,"43.849754","-88.85208"
"10021299",Silver Creek At Douglas St (Hwy 44),Fond du Lac,Northeast Region,Upper Fox,Big Green Lake,Silver Creek,"43.845055","-88.821304"
"10041506",Unnamed Trib to Silver Creek at HWY23 (WBIC 5027015),Fond du Lac,Northeast Region,Upper Fox,Big Green Lake,Silver Creek,"43.83704","-88.82127"
"10041509",Unnamed Trib to Silver Creek at County KK (WBIC 147700),Fond du Lac,Northeast Region,Upper Fox,Big Green Lake,Silver Creek,"43.807514","-88.761055"
"10041510",Silver Creek at County KK,Fond du Lac,Northeast Region,Upper Fox,Big Green Lake,Silver Creek,"43.807636","-88.79139"
"10014339",Fox River - 100 Yards Above Highway 33 (44),Columbia,South Central Region,Upper Fox,Swan Lake-Fox River,Swan Lake-Fox River,"43.57079","-89.2673"
"113070",Neenah Creek - Cth CM,Columbia,South Central Region,Upper Fox,Neenah Creek,Neenah Creek,"43.630745","-89.434296"
"233058",Dougherty Creek - S of Meadow Brook Road Bridge,Green,South Central Region,Pecatonica,East Branch Pecatonica River,Dougherty Creek,"42.754288","-89.770004"
"10009512",Dougherty Crk - W. End Of Phil Mason Prpty Line (Biggs Rd),Green,South Central Region,Pecatonica,East Branch Pecatonica River,Dougherty Creek,"42.721806","-89.79421"
"333233",Dougherty Crk - (Bridge) - STH 81,Lafayette,South Central Region,Pecatonica,East Branch Pecatonica River,Dougherty Creek,"42.69792","-89.8553"
"10054831",Unnamed Trib (WBIC 901700) to Dougherty Creek at Dougherty Creek Rd,Green,South Central Region,Pecatonica,East Branch Pecatonica River,Dougherty Creek,"42.73161","-89.77924"
"233219",Prairie Brook - Private Dr Sec 21,Green,South Central Region,Pecatonica,East Branch Pecatonica River,Dougherty Creek,"42.719563","-89.783875"
"10050872",Sawmill Creek at Zipsie Property,Green,South Central Region,Pecatonica,East Branch Pecatonica River,Sawmill Creek,"42.795174","-89.81641"
"10034792",Erickson Creek- east of Gould Hill Rd,Green,South Central Region,Pecatonica,East Branch Pecatonica River,Sawmill Creek,"42.77263","-89.83856"
"223252",Galena River (Sinsinawa River) - Center Rd,Grant,South Central Region,Apple-Plum,Sinsinawa River-Mississippi River,Sinsinawa River,"42.555817","-90.4848"
"223251","Sinsinawa River - STH 11, near Hazel Green WI",Grant,South Central Region,Apple-Plum,Sinsinawa River-Mississippi River,Sinsinawa River,"42.5339","-90.48136"
"223232",Sinsinawa River - Sinsinawa Rd. (Bi),Grant,South Central Region,Apple-Plum,Sinsinawa River-Mississippi River,Sinsinawa River,"42.508392","-90.48092"
"223237",Unnamed Trib (941100) to Sinsinawa R - York Rd,Grant,South Central Region,Apple-Plum,Sinsinawa River-Mississippi River,Sinsinawa River,"42.558113","-90.48127"
"10010232",Logan Creek - Logan Creek at Hwy 57,Door,Northeast Region,Door-Kewaunee,Door Peninsula-Frontal Lake Michigan,Logan Creek-Frontal Lake Michigan,"44.95785","-87.21818"
"10021155",Logan Creek At Sunnyslope Road,Door,Northeast Region,Door-Kewaunee,Door Peninsula-Frontal Lake Michigan,Logan Creek-Frontal Lake Michigan,"44.982388","-87.25535"
"10020461",Stony Brook - Across From Farm Adjacent To Shady Lane,Calumet,Northeast Region,Manitowoc-Sheboygan,South Branch Manitowoc River,Stony Brook-South Branch Manitowoc River,"44.04853","-88.2312"
"10049419",Below Habitat Dev County land HWY D,Shawano,Northeast Region,Wolf,North Branch Embarrass River-Embarrass River,Strassburg Creek-North Branch Embarrass River,"44.90309","-89.04265"
"10010855",East Branch Shioc River - Lesser Navarino Rd. Downstream,Shawano,Northeast Region,Wolf,Shioc River,East Branch Shioc River,"44.642464","-88.48653"
"10022027",Embarrass River North Branch Rd. Ibi,Shawano,Northeast Region,Wolf,North Branch Embarrass River-Embarrass River,Pony Creek-North Branch Embarrass River,"44.752666","-88.83765"
"10034817",N Br Embarrass River at E. Schoolhouse Rd,Shawano,Northeast Region,Wolf,North Branch Embarrass River-Embarrass River,Pony Creek-North Branch Embarrass River,"44.855625","-88.94659"
"10029298",PONY CREEK US of NURSERY LN,Shawano,Northeast Region,Wolf,North Branch Embarrass River-Embarrass River,Pony Creek-North Branch Embarrass River,"44.810787","-88.91853"
"10013172",Strassburg Creek Remap 1383 (South Of Mountain Bay Trail),Shawano,Northeast Region,Wolf,North Branch Embarrass River-Embarrass River,Strassburg Creek-North Branch Embarrass River,"44.86118","-89.00675"
"10010862",Two Creeks Rd. Upstream,Shawano,Northeast Region,Wolf,Shioc River,White Lake-Shioc River,"44.687088","-88.46429"
"10020796",W Branch Shioc River - Upstream Wildlife Rd,Shawano,Northeast Region,Wolf,Shioc River,White Lake-Shioc River,"44.691998","-88.479004"
"594006",Tilleda Pond - Deep Hole,Shawano,Northeast Region,Wolf,North Branch Embarrass River-Embarrass River,Pony Creek-North Branch Embarrass River,"44.818123","-88.91131"
"10020727",W. Branch Shioc River -100 M Above Confluence With E. Branch Shioc,Shawano,Northeast Region,Wolf,Shioc River,White Lake-Shioc River,"44.639217","-88.488785"
"10054911",Toad Creek at Deer View Rd,Outagamie,Northeast Region,Wolf,Shioc River,Toad Creek,"44.53133","-88.47327"
"10054811",Toad Creek DS of Town Hall Rd,Outagamie,Northeast Region,Wolf,Shioc River,Toad Creek,"44.5585","-88.41373"
"683299",Jericho Creek at CTH LO,Waukesha,Southeast Region,Upper Fox,Mukwonago River,Jericho Creek,"42.85907","-88.43263"
"10010534",Mukwonago River (1) - Upstream of HWY 83,Waukesha,Southeast Region,Upper Fox,Mukwonago River,Mukwonago River,"42.85642","-88.32887"
"10029281",Mukwonago River at Beaulah Rd Bridge,Waukesha,Southeast Region,Upper Fox,Mukwonago River,Mukwonago River,"42.854576","-88.39529"
"10008671",1-Big Drywood Creek - Hwy O [1],Chippewa,West Central Region,Lower Chippewa,Lake Wissota,Big Drywood Creek,"44.972893","-91.23"
"10008658",4 - Paint Creek - 240th St,Chippewa,West Central Region,Lower Chippewa,Lake Wissota,South Fork Paint Creek-Paint Creek,"44.896782","-91.18522"
"10008672",5 - Big Drywood Creek - 250th St,Chippewa,West Central Region,Lower Chippewa,Lake Wissota,Big Drywood Creek,"45.02676","-91.164955"
"10008730",Fredrick Creek - 40th Ave. (Lafayette Dr.),Chippewa,West Central Region,Lower Chippewa,Lake Wissota,South Fork Paint Creek-Paint Creek,"44.900524","-91.313156"
"10008714",Hay Creek - 327th St [1],Chippewa,West Central Region,Lower Chippewa,Lake Wissota,Pike Creek,"45.119755","-91.00801"
"10008667",Little Drywood Creek - Hwy O [1],Chippewa,West Central Region,Lower Chippewa,Lake Wissota,Little Drywood Creek,"44.97358","-91.231995"
"10050069",Little Drywood Creek at CTH S,Chippewa,West Central Region,Lower Chippewa,Lake Wissota,Little Drywood Creek,"45.04544","-91.171555"
"10008713",Otter Creek - Cths G And S,Chippewa,West Central Region,Lower Chippewa,Lake Wissota,Otter Creek,"45.113735","-90.98336"
"10016736",Paint Creek - Downstream Edge Of Bridge At Cth K,Chippewa,West Central Region,Lower Chippewa,Lake Wissota,South Fork Paint Creek-Paint Creek,"44.914467","-91.257454"
"10008657",S Fork Paint Creek - 40th Ave (Lafayette Rd.) [1],Chippewa,West Central Region,Lower Chippewa,Lake Wissota,South Fork Paint Creek-Paint Creek,"44.900383","-91.246315"
"10052488",Bear Creek @ Cardinal Rd,Portage,West Central Region,Castle Rock,MIll Creek,Bear Creek,"44.496605","-89.656395"
"10029069",Mill Creek at CTH F,Wood,West Central Region,Castle Rock,MIll Creek,Middle Mill Creek,"44.58249","-89.91894"
"10012666",Mill Creek at CTH PP bridge,Portage,West Central Region,Castle Rock,MIll Creek,Lower Mill Creek,"44.473","-89.6595"
"503022",Mill Creek at Cth O,Portage,West Central Region,Castle Rock,MIll Creek,Lower Mill Creek,"44.57592","-89.74733"
"10053858",Mill Creek at Maple Road,Wood,West Central Region,Castle Rock,MIll Creek,Middle Mill Creek,"44.59494","-89.95711"
"10052186",Mill Creek at Robin Road,Portage,West Central Region,Castle Rock,MIll Creek,Lower Mill Creek,"44.496685","-89.65155"
"173209",Hay River at N Bridge St,Dunn,West Central Region,Red Cedar,Hay River,Outlet Hay River,"45.047775","-91.910835"
"10037357",Red Cedar River 130ft N of CTH W Bridge,Dunn,West Central Region,Red Cedar,Lower Pine Creek-Red Cedar River,Bronken Creek-Red Cedar River,"45.0533","-91.71127"
"33212",Yellow River at Barron WI,Barron,Northern Region,Red Cedar,Yellow River,Lower Yellow River,"45.395325","-91.83024"
"563142",Apple River - Below Apple Falls Flowage Dam,Saint Croix,West Central Region,Lower St. Croix,Balsam Branch-Apple River,Riverdale Flowage-Apple River,"45.157112","-92.71726"
"483031",Kinnickinnic River - Cth F Bridge,Pierce,West Central Region,Lower St. Croix,Kinnickinnic River,Outlet Kinnickinnic River,"44.8311","-92.73279"
"563069",Willow River - Below Little Falls,Saint Croix,West Central Region,Lower St. Croix,Willow River,Bass Lake-Willow River,"45.011536","-92.7172"
"10011587",Annis Creek - 2-Annis Creek. 50' U.S. Of 330th St.,Saint Croix,West Central Region,Lower St. Croix,Willow River,Bass Lake-Willow River,"45.011536","-92.7172"
"10043799",Annis Creek- US USH 12,Dunn,West Central Region,Red Cedar,Lake Menomin-Red Cedar River,Annis Creek,"44.92816","-91.98755"
"173068",Big Beaver Creek - Cth F Sec 10,Dunn,West Central Region,Red Cedar,Hay River,Big Beaver Creek,"45.102627","-91.94595"
"1001191645",Big Beaver Creek 2 - 50' U.S. Of 1210th Ave.,Dunn,West Central Region,Red Cedar,Hay River,Big Beaver Creek,"45.12133","-91.99672"
"10010743",Clack Creek - Clark Creek 1 730th Ave.,Dunn,West Central Region,Red Cedar,Lake Menomin-Red Cedar River,Annis Creek,"44.94507","-91.9853"
"10010741",Hay Creek - Hay Creek Station 1 250th Street,Dunn,West Central Region,Red Cedar,Lake Menomin-Red Cedar River,Wilson Creek,"44.93328","-92.035286"
"10011926",Little Beaver Creek - 1-Little Beaver Creek. 20' U.S. Of 1210th Ave.,Dunn,West Central Region,Red Cedar,Hay River,Big Beaver Creek,"45.11815","-91.95325"
"10044778",Little Vance Creek at County Line Road,Barron,Northern Region,Red Cedar,Hay River,Vance Creek-Hay River,"45.208927","-92.00691"
"10011607",North Branch Wilson Creek - 1-N. Branch Wilson Creek. 20' U.S. Of 770th Ave,Barron,Northern Region,Red Cedar,Hay River,Vance Creek-Hay River,"45.208927","-92.00691"
"10011706",Quarter Creek - 1-Quarter Creek. 50' U.S. Of 290th Ave.,Dunn,West Central Region,Red Cedar,Hay River,Vance Creek-Hay River,"45.197388","-92.01089"
"10010697",Rush Creek -50 ft downstream 650th Ave (station 1),Dunn,West Central Region,Red Cedar,Lake Menomin-Red Cedar River,Wilson Creek,"44.921883","-92.00068"
"10009320",Vance Creek - Station 1,Dunn,West Central Region,Red Cedar,Hay River,Vance Creek-Hay River,"45.205425","-92.01352"
"10010853",Wilson Creek - Wilson Creek Station 4 690th Ave.,Dunn,West Central Region,Red Cedar,Lake Menomin-Red Cedar River,Wilson Creek,"44.93","-91.99684"
"10011575",Wilson Creek - 8-Wilson Creek. 50' U.S. Of 770th Ave.,Dunn,West Central Region,Red Cedar,Lake Menomin-Red Cedar River,Wilson Creek,"44.9592","-92.05993"
"173222",Wilson Creek at 390th St Bridge,Dunn,West Central Region,Red Cedar,Lake Menomin-Red Cedar River,Wilson Creek,"44.918167","-91.96546"
